"azonosito","nev","kod","kezdoenek","konyorges","felajanlo","prefacio","aldozasi","aldozasutani"
"11","Évközi 5. vasárnap","EVK05","Misekönyv 371. oldal<br>
Jöjjetek, boruljunk le,
hódoljunk Urunk, alkotónk előtt,
hulljunk térdre, mert ő az Úr, a mi Istenünk. 
(Zsolt 94,6-7)","Urunk, Istenünk,
őrizd szüntelen jóságoddal házad népét
és erősítsd oltalmaddal mindenkor,
mert csak a te kegyelmedre hagyatkozhat.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk, te a kenyeret és a bort
elsősorban mulandó földi életünk táplálékául rendelted.
Add, hogy örök életünk szentségi táplálékává is legyenek.
Krisztus, a mi Urunk által.","Évközi I-VIII. prefáció, Misekönyv 447-454. oldal","Adjunk hálát az Úrnak irgalmasságáért,
az emberek fiaival tett csodáiért,
mert bő vizet adott a szomjazónak,
és az éhezőt eltöltötte minden jóval.
(Vö. Zsolt 106,8-9)
<br>
<i>Vagy</i><br>
Boldogok, akik sírnak,
mert ők vigasztalást nyernek.
Boldogok, akik éhezik és
szomjazzák az igazságot,
mert ők majd eltelnek vele.
(Mt 5,5-6)
","Istenünk, te egy kenyérből adtál ennünk,
és egy kehelyből adtál innunk.
Segíts, hogy egy legyünk Krisztusban,
és örömmel munkálkodjunk az egész világ üdvösségén.
Krisztus, a mi Urunk által."
"12","Évközi 6. vasárnap","EVK06","Misekönyv 372. oldal<br>
Légy nekem oltalmazó Istenem és menedékházam,
hogy megszabadíts engem:
mert erősségem és menedékem vagy te,
nevedért vezérelsz engem, és gondomat viseled. 
(Vö. Zsolt 30,3-4)","Istenünk, tanításodból tudjuk,
hogy az őszinte és tiszta szívekben akarsz élni.
Kérünk, alakíts át minket kegyelmeddel,
hogy méltó hajlékod legyünk.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Kérünk, Istenünk, hogy ez az áldozati adomány
tisztítson meg és újítson meg minket.
Legyen örök jutalom forrása azoknak,
akik teljesítik szent akaratodat.
Krisztus, a mi Urunk által.","Évközi I-VIII. prefáció, Misekönyv 447-454. oldal","Ettek, és elteltek bőségesen,
és kívánságukat betöltötte az Úr;
és nem csalatkoztak kívánságukban.
(Vö. Zsolt 77,29-30)
<br>
<i>Vagy</i><br>
Úgy szerette Isten a világot,
hogy egyszülött Fiát adta,
hogy mindaz, aki hisz őbenne, el ne vesszen,
hanem örök élete legyen.
(Jn 3,16)
","Mennyei kenyérrel örvendeztettél meg minket, Urunk, Istenünk.
Add, hogy mindig olyan eledelre vágyakozzunk,
amely az igaz életet táplálja bennünk.
Krisztus, a mi Urunk által."
"13","Évközi 7. vasárnap","EVK07","Misekönyv 373. oldal<br>
Uram, a te irgalmadban bízom.
Ujjong a szívem a te szabadításodban.
énekelek az Úrnak, aki jót tett velem. 
(Zsolt 12,6)","Mindenható Istenünk,
segíts, hogy törvényedet mindenkor szem előtt tartsuk,
akaratodat pedig szóval és tettel meg is valósítsuk.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk,
köteles gyermeki hódolattal ünnepeljük
misztériumaidat.
Könyörögve kérünk,
hogy amit Fölséged dicsőségére felajánlunk,
hozza meg nekünk az üdvösséget.
Krisztus, a mi Urunk által.","Évközi I-VIII. prefáció, Misekönyv 447-454. oldal","Hirdetem minden csodatettedet.
Vigadok és ujjongok benned,
dicséretet zengek nevednek, Fölséges!(Zsolt 9,2-3)
<br><i>vagy</i><br>
Uram, hiszem, hogy te vagy a Krisztus,
az élő Isten Fia, aki a világba jöttél. (Jn 11,27)","Mindenható Istenünk,
add, hogy valóban elnyerhessük az üdvösséget,
amelynek zálogát ezekben a misztériumokban
befogadtuk.
Krisztus, a mi Urunk által."
"14","Évközi 8. vasárnap","EVK08","Misekönyv 374. oldal<br>
Az Úr lett az én oltalmam,
tágas térre vezetett ki engem,
megszabadított, mert kedvét lelte bennem.(Vö. Zsolt 17,19-20)","Urunk, Istenünk, irányítsd a világ rendjét
akaratod szerint békességben.
Egyházadnak pedig add meg,
hogy odaadó buzgósággal
és zavartalan örömmel szolgáljon neked.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Istenünk, tőled kaptuk, amit nevednek felajánlunk,
te mégis a mi odaadó szolgálatunk hódolataként
fogadod el adományainkat.
Kérjük irgalmas jóságodat,
hogy amit érdemszerzésre kaptunk tőled,
szerezze meg nekünk örök jutalmadat.
Krisztus, a mi Urunk által.","Évközi I-VIII. prefáció, Misekönyv 447-454. oldal","Énekelek az Úrnak, aki jót tett velem,
és dicséretet zengek a Felséges Úr nevének. 
(Vö. Zsolt 12,6)
<br>
<i>Vagy</i><br>
Íme, én veletek vagyok minden nap,
a világ végéig – mondja az Úr. 
(Mt 28,20)
","Üdvösségszerző ajándékoddal vendégeltél meg minket, Urunk, Istenünk.
Kérjük irgalmasságodat,
hogy amivel most földi életünkben táplálsz,
ugyanazzal a mennyei eledellel tégy bennünket
az örök élet részesévé.
Krisztus, a mi Urunk által."
"15","Évközi 9. vasárnap","EViKe09","Misekönyv 375. oldal<br>
Tekints rám és könyörülj rajtam, Uram, mert elhagyatott és szegény vagyok. 
Lásd megalázottságomat és gyötrelmemet, bocsásd meg minden vétkemet, Istenem.
(Vö. Zsolt 24,16.18)","Gondviselő Istenünk,
a te végzéseid mindenkor valóra válnak.
Könyörögve kérünk, tarts távol tőlünk mindent,
ami kárunkra lehetne,
és adj meg mindent, ami javunkra szolgál.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk, jóságodban bízva jöttünk össze,
hogy adományainkat tisztelettel oltárodra helyezzük.
Tisztítson meg minket a te kegyelmed,
és a neked bemutatott áldozat vezessen el az örök életre.
Krisztus, a mi Urunk által.","Évközi I-VIII. prefáció, Misekönyv 447-454. oldal","Hozzád kiáltok, mert te meghallgatsz, Istenem,
hajtsd hozzám füledet, hallgasd meg szavamat! 
(Vö. Zsolt 16,6)
<br>
<i>Vagy</i><br>
Bizony, mondom nektek,
mindazt, amit imádkozva kértek, higgyétek, hogy megkapjátok, és akkor valóban teljesül kérésetek – mondja az Úr. 
(Mk 11,23.24)","Kérünk, Urunk, Istenünk, Szentlelkeddel irányíts minket,
akiket Fiad Testével és Vérével táplálsz,
hogy téged ne csak szóval és nyelvvel,
hanem igaz szívvel és tetteinkkel is megvalljunk,
és így eljussunk a mennyek országába.
Krisztus, a mi Urunk által."
"16","Évközi 10. vasárnap","EViKe10","Misekönyv 376. oldal<br>
Az Úr az én világosságom és üdvösségem, kitől is félnék?
Az Úr életem oltalmazója, kitől rettegnék?  Ellenségeim, akik szorongatnak, megtántorodnak és elesnek.
(Vö. Zsolt 26,1-2)","Istenünk, minden jó tőled származik.
Add meg, kérünk,
hogy sugallatodat követve helyesen gondolkodjunk,
és irányításoddal a jót meg is valósítsuk.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Kérünk, Urunk, Istenünk, vedd jónéven szolgálatunkat,
hogy amit felajánlunk, legyen előtted kedves áldozat,
és gyarapítsa szeretetünket.
Krisztus, a mi Urunk által.","Évközi I-VIII. prefáció, Misekönyv 447-454. oldal","Az Úr az én erősségem, menedékem, és szabadítom: Istenem, én segítőm.
(Zsolt 17,3)
<br>
<i>Vagy</i>
<br>
Szeretet az Isten, és aki a szeretetben marad, az Istenben marad, és Isten őbenne. 
(1Jn 4,16)","Irgalmas urunk, Istenünk,
a szentáldozás gyógyító kegyelme
szabadítson meg bűneinktől
és vezessen el minket a jóra.
Krisztus, a mi Urunk által."
"17","Évközi 11. vasárnap","EVK11","Halld meg, Uram, hangomat,
amellyel hozzád kiáltok.
Te légy segítőm, ne hagyj el,
és ne vess meg engem, üdvözítő Istenem. (Vö. Zsolt 26,7.9)","Istenünk, benned bízók erőssége,
nélküled semmit sem tehet a gyenge halandó.
Kérünk, add nekünk mindenkor kegyelmed segítségét,
hogy jó szándékkal teljesítsük parancsaidat,
és cselekedeteinkkel megnyerjük tetszésedet.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Istenünk, te az ember testét és lelkét
a kenyérrel és borral mint eledellel táplálod,
mint szentséggel újjáalkotod.
Add, hogy ugyanezen ajándékaid
testünk és lelkünk javára váljanak.
Krisztus; a mi Urunk által.",,"Egyet kértem az Úrtól, egy a vágyam:
hogy az Úr házában lakjam
életem minden napján. 
(Zsolt 26,4)
<br><i>vagy</i><br>
Szent Atyám, tartsd meg őket a nevedben,
akiket nekem adtál, hogy egy legyenek, mint mi – mondja az Úr. (Jn 17,11)","Urunk, Istenünk, szent lakomádban való részesedésünk
láthatóvá teszi a hívek benned való egységét.
Add, hogy ez a szentáldozás
munkálja is hatékonyan ezt az egységet Egyházadban.
Krisztus, a mi Urunk által."
"18","Évközi 12. vasárnap","EVK12","Az Úr népének erőssége,
Fölkentjének szabadulása és menedéke.
Mentsd meg népedet, Uram,
áldd meg örökségedet,
és kormányozd őket mindörökké. (Vö. Zsolt 27,8-9)","Urunk, Istenünk,
add, hogy szent nevedet mindenkor tiszteljük és szeressük,
mert gondviselő oltalmadat soha nem vonod meg azoktól,
akiket állhatatos szeretetedre tanítasz.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk, fogadd el az engesztelés
és dicséret áldozatát.
Add, hogy annak erejéből megtisztulva,
szívünk odaadása is kedves áldozattá legyen előtted.
Krisztus, a mi Urunk által.",,"Mindenek szemei tebenned bíznak, Uram,
mert te adsz nekik eledelt alkalmas időben. (Zsolt 144,15)
<br><i>vagy</i><br>
Én vagyok a jó Pásztor, és életemet adom a juhaimért – mondja az Úr. (Jn 10,11.15)","A szent Test és Vér áldott tápláléka
megújít minket, Urunk, Istenünk.
Kérjük irgalmadat, hogy amit áhítatos lélekkel
újra meg újra ünneplünk,
megváltásod kegyelméből biztosan el is érjük.
Krisztus, a mi Urunk által."
"19","Évközi 13. vasárnap","EVK13","Tapsoljatok, nemzetek, mindnyájan,
örvendjetek Istennek ujjongó szóval! (Zsolt 46,2)","Istenünk, aki kegyelmeddel gyermekeiddé
fogadtál és a világosság fiaivá tettél minket,
kérünk, tartsd távol tőlünk a tévedés homályát,
és segíts, hogy igazságod ragyogó fénye
mindig tündököljön lelkünkben.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Istenünk, te a szentségi jelek által
lelkünkbe árasztod a megváltás kegyelmét.
Add, hogy szolgálatunk
szent titkaidhoz méltó legyen.
Krisztus, a mi Urunk által.",,"Áldjad, lelkem, az Urat, és egész bensőm az ő szent nevét! 
(Vö. Zsolt 102,1)
<br><i>Vagy</i><br>
Atyám, értük könyörgök,
hogy ők is egy legyenek mibennünk,
és így elhiggye a világ, hogy te küldtél engem
– mondja az Úr. (Jn 17,20-21)","Kérünk, Urunk, Istenünk,
éltessen minket ez a szent áldozat,
amelyet felajánlottunk, és amelyben részesültünk,
hogy örök szeretettel hozzád kapcsolódva
örök életre szóló gyümölcsöt hozzunk.
Krisztus, a mi Urunk által."
"20","Évközi 14. vasárnap","EVK14","Befogadtuk, Istenünk, irgalmasságodat templomod belsejében.
Miként neved, Istenünk, ügy dicséreted is betölti a föld határait, jobbod telve igazsággal. (Vö. Zsolt 47,10-11)","Istenünk, te szent Fiad megaláztatása által
fölemelted az elesett emberiséget.
Adj szent örömet nekünk,
akiket kiragadtál a bűn szolgaságából,
és fogadj be egykor az örök boldogságba.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk,
tisztítson meg minket ez a nevednek szentelt áldozat,
hogy napról napra szentebb életet éljünk.
Krisztus, a mi Urunk által.",,"Ízleljétek és lássátok, milyen édes az Úr,
boldog az az ember, aki őbenne bízik.(Zsolt 33,9)
<br><i>vagy</i><br>
Jöjjetek hozzám mind,
akik fáradtak vagytok és terhet hordoztok,
és én felüdítelek titeket – mondja az Úr. (Mt 11,28)","Urunk, Istenünk, határtalan szereteted ajándékaival eltelve
arra kérünk,
hogy élni tudjunk üdvösségszerző javaiddal,
és mindig buzgók legyünk dicséretedben.
Krisztus, a mi Urunk által."
"21","Évközi 15. vasárnap","EVK15","Igazságban jelenek meg színed előtt,
betölt engem a te dicsőséged. (Vö. Zsolt 16,15)","Istenünk, te megmutatod igazságod fényét a tévelygőknek,
hogy visszataláljanak a helyes útra.
Add meg mindazoknak,
akik a keresztény hitet vallják,
hogy elutasítsák, ami ellenkezik ezzel a névvel,
és törekedjenek arra, ami méltó hozzá.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk, fogadd szívesen
könyörgő Egyházad áldozati adományait,
és add,
hogy életünk megszentelésére részesedjünk belőlük.
Krisztus, a mi Urunk által.",,"A veréb is otthont talál magának,
és fészket a gerle, ahová fiait helyezze:
a te oltárodnál, Seregek Ura, én Királyom és Istenem!
Boldogok, akik házadban laknak,
és téged örökké magasztalnak. (Vö. Zsolt 83,4-5)
<br><i>Vagy</i><br>
Aki eszi az én testemet és issza az én véremet,
az bennem marad, és én őbenne – mondja az Úr. (Jn 6,56)","Részesültünk ajándékaidban, Urunk, Istenünk.
Kérve kérünk,
hogy valahányszor megünnepeljük ezt a misztériumot,
növekedjék bennünk üdvösségszerző kegyelmed.
Krisztus, a mi Urunk által."
"22","Évközi 16. vasárnap","EVK16","íme, az Isten segít engem,
és az Úr az én lelkem oltalmazója.
Készséges szívvel áldozom majd neked,
és hálát adok, Uram, jóságos nevednek. (Vö. Zsolt 53,6.8)","Urunk, Istenünk, könyörülj népeden,
és add nekünk bőségesen kegyelmed ajándékait,
hogy mindenkor élő hittel, reménységgel, szeretettel
és állandó éberséggel teljesítsük parancsaidat.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Istenünk, te a sokféle ószövetségi áldozat helyébe
egyetlen tökéletes áldozatul Fiad keresztáldozatát rendelted.
Kérünk, fogadd el híveid áldozati adományát,
amint egykor elfogadtad Ábel áldozatát,
hogy amit most Fölséged dicsőítésére felajánlunk,
az egész világ üdvösségére váljék.
Krisztus, a mi Urunk által.",,"Emlékezetet szerzett csodatetteinek
az irgalmas és könyörületes Úr:
eledelt adott az őt félőknek. (Zsolt 110,4-5)
<br><i>vagy </i><br>
Íme, az ajtóban állok és kopogok – mondja az Úr:
ha valaki meghallja hangom,
és ajtót nyit nekem,
bemegyek hozzá, vele eszem, ő meg énvelem. (Jel 3,20)","Kérünk, Urunk, Istenünk, légy irgalmas a te népedhez,
és minket, akiket a mennyei misztériumokba beavattál,
vezess át a régiből az új életbe.
Krisztus, a mi Urunk által."
"23","Évközi 17. vasárnap","EVK17","Szent hajlékában lakik az Isten:
Isten, aki lakást ad házában az egyetértőknek.
Ő ad hatalmat és erőt népének. (Vö. Zsolt 67,6-7.36)","Istenünk, benned bízók oltalmazója,
aki nélkül semmi sem szent, semmi sem állandó:
áraszd ránk bőséges irgalmadat,
hogy irányításoddal és kormányzásoddal
úgy használjuk a mulandó javakat,
hogy már most a maradandókhoz ragaszkodjunk.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk, fogadd el áldozati adományainkat,
amelyeket bőkezűen adott ajándékaidból hozunk eléd.
Add, hogy ezek a szent misztériumok
kegyelmed erejével szenteljék meg földi életünket,
és vezessenek el az örök boldogságra.
Krisztus, a mi Urunk által.",,"Áldjad, lelkem, az Urat,
és ne feledd el, hogy mennyi jót tett veled. (Zsolt 102,2)

<br><i>Vagy </i><br>
Boldogok az irgalmasok, mert majd nekik is irgalmaznak.
Boldogok a tiszta szívűek, mert meglátják az Istent. (Mt 5,7-8)","Urunk, Istenünk, magunkhoz vettük ezt a mennyei szentséget,
szent Fiad szenvedésének örök emlékét.
Add, kérünk, hogy üdvösségünkre váljék az az ajándék,
amelyet kimondhatatlan nagy szeretetében
ő maga adott nekünk.
Aki él és uralkodik mindörökkön örökké."
"24","Évközi 18. vasárnap","EVK18","Istenem, jöjj segítségemre,
Uram, siess, segíts meg engem!
Segítőm és szabadítom te vagy,
én Istenem, ne késlekedj! (Zsolt 69,2.6)","Urunk, boldogan vallunk téged
teremtő és gondviselő Istenünknek.
Oltalmazd mindenkor híveidet:
újítsd meg kegyelmi adományaidat bennünk,
és megújult életünket őrizd meg jóságosán.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Irgalmas Urunk, Istenünk,
szenteld meg ezeket az adományokat,
és elfogadva lelki áldozatunkat,
neked szentelt örök áldozattá tegyél minket.
Krisztus, a mi Urunk által.",,"Kenyeret adtál a mennyből, Urunk (Istenünk), amely minden gyönyörűséggel
és édes ízzel teljes. (Bölcs 16,20)
<br><i>vagy </i><br>
Én vagyok az élet kenyere – mondja az Úr.
Aki hozzám jön, többé nem éhezik,
és aki bennem hisz, nem szomjazik soha. (Jn 6,35)
","Urunk, Istenünk, mennyei eledellel tápláltad lelkünket.
Oltalmazz minket állandó pártfogásoddal,
hogy örök megváltásodra is méltók legyünk.
Krisztus, a mi Urunk által."
"25","Évközi 19. vasárnap","EVK19","Tekints, Uram, szövetségedre,
és szegényeidről ne feledkezzél el végleg.
Kelj fel, ó Isten, védd meg ügyedet,
és ne feledkezz meg a hozzád könyörgők szaváról. (Vö. Zsolt 73,20.19.22.23)","Mindenható örök Isten,
a Szentlélektől vezetve
bizalommal Atyánknak szólítunk téged.
Tökéletesítsd szívünkben a fogadott fiúság lelkületét,
hogy a megígért örökséget elnyerjük.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk,
fogadd megengesztelődve Egyházad áldozati adományait.
Jóságodból te adtad azokat,
hogy felajánljuk neked,
és te változtatod át hatalmaddal
üdvözítő áldozatunkká.
Krisztus, a mi Urunk által.",,"Dicsérd, Jeruzsálem, az Urat,
aki jóllakat téged a búza javával. (Zsolt 147,12.14)
<br><i>Vagy </i><br>
A kenyér, amelyet (én) adok,
az én testem a világ életéért – mondja az Úr. (Vö. Jn 6,51[52])","Urunk, Istenünk,
a tőled kapott szentségi eledel vétele üdvözítsen minket,
és erősítsen meg,
hogy mindig igazságod fényében járjunk.
Krisztus, a mi Urunk által."
"26","Évközi 20. vasárnap","EVK20","Oltalmazó Istenünk, tekints le ránk
és nézz Fölkented arcára!
Mert jobb a te házadban egy nap,
mint máshol ezer. (Zsolt 83,10-11)","Istenünk, te mennyei kincseket készítettél azoknak,
akik szeretnek téged.
Adj szívünkbe irántad buzgó szeretetet,
hogy mindenben és mindennél jobban szeressünk,
és elnyerjük ígéreteidet,
amelyek minden vágyunkat felülmúlják.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön-örökké.","Urunk, Istenünk, fogadd el áldozati adományainkat,
amelyekben dicsőséges csere valósul meg számunkra:
 felajánljuk a tőled kapott földi ajándékokat,
és megnyerünk téged magadat.
Krisztus, a mi Urunk által.",,"Az Úrnál van az irgalom,
és bőséges a megváltás nála. (Zsolt 129,7)
<br><i>Vagy</i><br>
Így szól az Úr:
Én vagyok az élő kenyér,
amely a mennyből szállt alá – mondja az Úr:
ha valaki e kenyérből eszik, örökké él. (Jn 6,51-52)
","Irgalmas Urunk, Istenünk,
e szentségi eledel által Krisztust vettük magunkhoz.
Alázattal kérünk,
hogy mi, akiket Fiad képére alakítottál a földön,
dicsőségében is részesüljünk a mennyben.
Aki él és uralkodik mindörökkön örökké."
"27","Évközi 21. vasárnap","EVK21","Hajtsd hozzám Uram, füledet
és hallgass meg engem.
Mentsd meg, Istenem, szolgádat,
aki benned bízik.
Könyörülj rajtam, Uram;
mert egész nap hozzád kiáltok. (Vö. Zsolt 85,1-3)","Istenünk, a te kegyelmed ajándéka,
hogy híveid egy akarattal követnek téged.
Add népednek, hogy szeressük, amit parancsolsz,
vágyakozzunk arra, amit ígérsz,
és e világ változandóságai közepette
szívből ragaszkodjunk hozzád,
akiben megtaláljuk igazi örömünket.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk, te Fiad egyetlen áldozatával
új választott népet szereztél magadnak.
Add meg irgalmasan Egyházadnak
az egység és a békesség ajándékát.
Krisztus, a mi Urunk által.",,"Alkotásod gyümölcsével táplálod a földet, Uram, kenyeret adsz a földből,
és bort, hogy vidámítsa az ember szívét. (Vö. Zsolt 103,13-15)
<br><i>vagy </i><br>
Aki eszi az én testemet és issza az én véremet,
annak örök élete van - mondja az Úr;
és feltámasztom őt az utolsó napon. (Jn 6,55)
","Urunk, Istenünk, szerető jóságod hozzon nekünk teljes gyógyulást.
Segíts kegyesen és támogass,
hogy mindenben tetszésedre éljünk.
Krisztus, a mi Urunk által."
"28","Évközi 22. vasárnap","EVK22","Könyörülj rajtam, Uram, 
mert egész nap hozzád kiáltok:
mert te, Uram, jóságos vagy és szelíd,
és nagy irgalmú azokhoz, 
akik segítségül hívnak téged. 
(Vö. Zsolt 85,3-5)","Erősség Istene, te vagy a legfőbb jó
és minden jónak forrása.
Önts szívünkbe irántad való szeretetet,
és a vallásos lelkületet növeld bennünk.
Kérünk, gyarapítsd és atyai gondviseléseddel
őrizd meg lelkünkben kegyelmi ajándékaidat.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk, szerezzen nekünk mindig 
üdvösséges áldást ez az áldozati adomány,
hogy ami ebben a misztériumban történik,
annak ereje életté váljék bennünk.
Krisztus, a mi Urunk által.
",,"Milyen nagy a te jóságod, Uram,
melyet a téged félőknek tartogatsz. (Zsolt 30,20)
<br><i>Vagy </i><br>

Boldogok a békességszerzök,
mert Isten fiainak hívják majd őket.
Boldogok, akiket az igazság miatt üldöznek,
mert övék a mennyek országa. (Mt 5,9-10)","Mennyei asztalod kenyerével tápláltál minket Urunk, Istenünk.
Kérünk, a szeretetnek ez a tápláléka erősítse szívünket,
hogy testvéreinkben neked szolgáljunk.
Krisztus, a mi Urunk által."
"29","Évközi 23. vasárnap","EVK23","Igazságos vagy, Uram, és igaz a te ítéleted. 
Bánj szolgáddal irgalmad szerint!
(Zsolt 118,137.124)","Istenünk, te megváltottál
és gyermekeiddé fogadtál bennünket. 
Tekints jóságosan szeretett fiaidra, 
és vezess el minket, Krisztusban hívőket 
az igazi szabadságra és a mennyei dicsőségbe. 
A mi Urunk, Jézus Krisztus, a te Fiad által, 
aki veled él és uralkodik a Szentlélekkel egységben, 
Isten mindörökkön örökké.","Istenünk,
őszinte odaadás és békesség szerzője, 
add, hogy ezzel az áldozati adománnyal 
méltóképpen tiszteljük Fölségedet, 
s a szent áldozatban való részesedés 
forrassza eggyé szívünket.
Krisztus, a mi Urunk által.",,"Amint kívánkozik a szarvas a forrás vizére, 
úgy kívánkozik a lelkem utánad, Istenem. 
Istent szomjazza a lelkem, az élő Istent. (Vö. Zsolt 41,2-3)
<br><i>vagy</i><br>
			
Én vagyok a világ világossága - mondja az Úr. 
Aki követ, nem jár többé sötétségben, 
hanem övé lesz az élet világossága. (Jn 8,12)
","Istenünk, te igéddel élteted és szentségednek mennyei kenyerével
	táplálod híveidet.
Add, hogy szeretett Fiadnak ezek az ajándékai
erősítsenek minket,
és így életének mindig részeseivé legyünk.
Aki veled él és uralkodik mindörökkön örökké."
"30","Évközi 24. vasárnap","EVK24","Adj békét, Urunk, azoknak, akik benned bíznak,
hogy prófétáid igazmondóknak bizonyuljanak;
hallgasd meg szolgád, és a te néped,
Izrael könyörgését. (Vö. Sir 36,18)","Mindenség teremtő és gondviselő Istene,
tekints reánk és engedd éreznünk irgalmas jóságod,
hogy egész szívvel szolgáljunk neked.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Fogadd kegyesen könyörgéseinket, Urunk Istenünk,
és vedd szívesen híveid áldozati adományait,
hogy amit most neved dicsőségére 
egyenként felajánlottunk,
mindnyájunk üdvösségére váljék.
Krisztus, a mi Urunk által.",,"Milyen drága a te irgalmad, Isten!
Az emberek fiai szárnyad árnyékában
találnak menedéket. (Vö. Zsolt 35,8)

<br><i>Vagy</i><br>
Az áldás kelyhe, amelyet megáldunk,
Krisztus vérében részesít;
a kenyér pedig, amelyet megtörünk,
az Úr testébe kapcsol. (Vö. 1Kor 10,16)
","Mennyei ajándékod éltető ereje járja át 
lelkünket és testünket, Urunk, Istenünk,
hogy ne a mi ösztönös természetünk uralkodjék 
bennünk, hanem e szentség hatása 
irányítson minket mindenkor.
Krisztus, a mi Urunk által."
"31","Évközi 25. vasárnap","EVK25","Népem üdvössége én vagyok - mondja az Úr.
Bármilyen nyomorúságból kiáltsanak is hozzám,
meghallgatom őket, és Uruk leszek mindörökre.","Istenünk, te szent törvényedet az isten- és
emberszeretet parancsában foglaltad össze.
Add, hogy parancsaidat megtartva
eljussunk az örök életre.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Istenünk, fogadd kegyesen néped adományait,
hogy az üdvösséget, amelyet buzgó hittel vallunk,
a szent áldozat erejéből elnyerjük.
Krisztus, a mi Urunk által.",,"Te azt rendelted,
hogy gondosan megtartsuk parancsaidat.
Bár arra irányulnának útjaim,
hogy megtartsam rendelkezéseidet. (Zsolt 118,4-5)
<br><i>Vagy</i><br>
Én vagyok a jó Pásztor - mondja az Úr -,
ismerem enyéimet,
és enyéim is ismernek engem. (Jn 10,14)
","Szentségeiddel erősítesz minket, 
Urunk, Istenünk.
Támogass jóságosan állandó segítségeddel,
hogy megváltásunk kegyelmét ezekben
a misztériumokban,
és keresztény életünkben is elnyerjük.
Krisztus, a mi Urunk által."
